 99.94	2428390	2428390	U	0	unclassified
  0.06	1518	0	R	1	root
  0.06	1518	10	D	10239	  Viruses
  0.05	1332	0	D1	2731341	    Duplodnaviria
  0.05	1332	0	K	2731360	      Heunggongvirae
  0.05	1331	0	P	2731618	        Uroviricota
  0.05	1331	146	C	2731619	          Caudoviricetes
  0.01	248	0	O	1978007	            Crassvirales
  0.00	117	0	F	2942965	              Steigviridae
  0.00	117	0	F1	2942967	                Asinivirinae
  0.00	117	0	G	2948793	                  Lahndsivirus
  0.00	117	0	S	2956099	                    Lahndsivirus rarus
  0.00	117	117	S1	2772071	                      uncultured phage cr111_1
  0.00	94	0	F	2942963	              Crevaviridae
  0.00	94	0	F1	2942973	                Doltivirinae
  0.00	94	0	G	2948785	                  Kingevirus
  0.00	94	0	S	2956060	                    Kingevirus communis
  0.00	94	94	S1	2986396	                      uncultured phage cr13_1
  0.00	37	0	F	2942966	              Suoliviridae
  0.00	20	19	F1	2942975	                Oafivirinae
  0.00	1	1	G	2948645	                  Burzaovirus
  0.00	10	0	F1	2942969	                Boorivirinae
  0.00	9	0	G	2942991	                  Cohcovirus
  0.00	9	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	9	9	S1	2986411	                      uncultured phage cr30_1
  0.00	1	0	G	2942992	                  Culoivirus
  0.00	1	0	S	2955726	                    Culoivirus faecalis
  0.00	1	1	S1	2986412	                      uncultured phage cr149_1
  0.00	7	0	F1	2942974	                Loutivirinae
  0.00	7	0	G	2942994	                  Buchavirus
  0.00	7	0	S	2955552	                    Buchavirus hominis
  0.00	7	7	S1	2772082	                      uncultured phage cr60_1
  0.01	213	0	C1	3044646	            Joanripponvirinae
  0.01	212	0	G	3044772	              Natevirus
  0.01	212	0	S	3060406	                Natevirus nate
  0.01	212	212	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.00	1	0	G	3044834	              Sophritavirus
  0.00	1	0	S	3060716	                Sophritavirus pW2
  0.00	1	1	S1	2500559	                  Bacillus phage pW2
  0.01	129	98	G	2169623	            Erskinevirus
  0.00	31	0	S	2169883	              Erskinevirus EaH2
  0.00	31	31	S1	1029988	                Erwinia phage phiEaH2
  0.00	102	1	C1	2788787	            unclassified Caudoviricetes
  0.00	59	59	S	2885983	              Microbacterium phage Pumpernickel
  0.00	10	10	S	1747326	              Enterococcus phage vB_EfaS_IME197
  0.00	9	9	S	1524882	              Sinorhizobium phage phiLM21
  0.00	8	8	S	1566990	              Streptococcus phage SpSL1
  0.00	5	5	S	1732064	              Staphylococcus phage StB20-like
  0.00	4	4	S	1567014	              Clostridium phage phiCT9441A
  0.00	2	2	S	1407493	              Shigella phage SfIV
  0.00	2	2	S	1775140	              Bacillus phage vB_BhaS-171
  0.00	1	1	S	2939132	              Xanthomonas phage Pfeifenkraut
  0.00	1	1	S	1582152	              Clostridium phage phiCD211
  0.00	78	0	F	2560065	            Herelleviridae
  0.00	65	10	F1	2560070	              Bastillevirinae
  0.00	40	0	G	2842856	                Matervirus
  0.00	40	0	S	2560332	                  Matervirus mater
  0.00	40	40	S1	1540090	                    Bacillus phage Mater
  0.00	13	0	G	2842880	                Moonbeamvirus
  0.00	13	0	S	2560334	                  Moonbeamvirus moonbeam
  0.00	13	13	S1	1540091	                    Bacillus phage Moonbeam
  0.00	1	1	G	1985181	                Tsarbombavirus
  0.00	1	0	G	2842707	                Goettingenvirus
  0.00	1	0	S	2843793	                  Goettingenvirus goe8
  0.00	1	1	S1	2593638	                    Bacillus phage vB_BmeM-Goe8
  0.00	6	0	F1	2560071	              Brockvirinae
  0.00	6	0	G	2732968	                Schiekvirus
  0.00	6	0	S	2734044	                  Schiekvirus EFP01
  0.00	6	6	S1	1926594	                    Enterococcus phage EFP01
  0.00	6	0	F1	2560073	              Jasinkavirinae
  0.00	6	6	G	1857844	                Pecentumvirus
  0.00	1	0	G	2843129	              Watanabevirus
  0.00	1	0	S	2845126	                Watanabevirus wv3521
  0.00	1	1	S1	2510943	                  Lactobacillus phage 3-521
  0.00	49	0	F	2946170	            Straboviridae
  0.00	24	0	F1	1198136	              Tevenvirinae
  0.00	18	18	G	10663	                Tequatrovirus
  0.00	5	0	G	1985329	                Moonvirus
  0.00	5	0	S	1985341	                  Moonvirus merlin
  0.00	5	5	S1	1675602	                    Citrobacter phage Merlin
  0.00	1	0	G	2843399	                Kanagawavirus
  0.00	1	0	S	2844109	                  Kanagawavirus pei20
  0.00	1	1	S1	1608310	                    Edwardsiella phage PEi20
  0.00	18	0	G	2948732	              Gualtarvirus
  0.00	18	0	S	2955964	                Gualtarvirus mp1
