 99.95	524508	524508	U	0	unclassified
  0.05	253	0	R	1	root
  0.05	253	0	D	10239	  Viruses
  0.05	240	0	D1	2731341	    Duplodnaviria
  0.05	240	0	K	2731360	      Heunggongvirae
  0.05	240	0	P	2731618	        Uroviricota
  0.05	240	4	C	2731619	          Caudoviricetes
  0.01	62	0	O	1978007	            Crassvirales
  0.01	55	0	F	2942966	              Suoliviridae
  0.00	26	22	F1	2942975	                Oafivirinae
  0.00	4	4	G	2948645	                  Burzaovirus
  0.00	20	0	F1	2942974	                Loutivirinae
  0.00	20	0	G	2942994	                  Buchavirus
  0.00	20	0	S	2955552	                    Buchavirus hominis
  0.00	20	20	S1	2772082	                      uncultured phage cr60_1
  0.00	9	0	F1	2942969	                Boorivirinae
  0.00	8	0	G	2942991	                  Cohcovirus
  0.00	8	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	8	8	S1	2986411	                      uncultured phage cr30_1
  0.00	1	0	G	2942992	                  Culoivirus
  0.00	1	0	S	2955726	                    Culoivirus faecalis
  0.00	1	1	S1	2986412	                      uncultured phage cr149_1
  0.00	7	0	F	2942965	              Steigviridae
  0.00	7	0	F1	2942967	                Asinivirinae
  0.00	7	0	G	2948793	                  Lahndsivirus
  0.00	7	0	S	2956099	                    Lahndsivirus rarus
  0.00	7	7	S1	2772071	                      uncultured phage cr111_1
  0.00	21	1	G	2169623	            Erskinevirus
  0.00	20	0	S	2169883	              Erskinevirus EaH2
  0.00	20	20	S1	1029988	                Erwinia phage phiEaH2
  0.00	20	20	G	1921407	            Pakpunavirus
  0.00	16	13	F	2946160	            Kyanoviridae
  0.00	3	0	G	3044824	              Shenzhenivirus
  0.00	3	0	S	3060701	                Shenzhenivirus sszbm1
  0.00	3	3	S1	2926475	                  Synechococcus phage S-SZBM1
  0.00	13	0	G	3044751	            Ludhianavirus
  0.00	13	0	S	3060173	              Ludhianavirus LAh10
  0.00	13	13	S1	2591025	                Aeromonas phage LAh10
  0.00	13	0	G	2560109	            Busanvirus
  0.00	13	0	S	2560261	              Busanvirus ACP17
  0.00	13	13	S1	2010329	                Acidovorax phage ACP17
