 99.97	605186	605186	U	0	unclassified
  0.03	211	0	R	1	root
  0.03	211	0	D	10239	  Viruses
  0.03	199	0	D1	2731341	    Duplodnaviria
  0.03	199	0	K	2731360	      Heunggongvirae
  0.03	198	0	P	2731618	        Uroviricota
  0.03	198	9	C	2731619	          Caudoviricetes
  0.01	33	0	O	1978007	            Crassvirales
  0.00	30	0	F	2942966	              Suoliviridae
  0.00	10	0	F1	2942969	                Boorivirinae
  0.00	9	0	G	2942991	                  Cohcovirus
  0.00	9	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	9	9	S1	2986411	                      uncultured phage cr30_1
  0.00	1	0	G	2942992	                  Culoivirus
  0.00	1	0	S	2955726	                    Culoivirus faecalis
  0.00	1	1	S1	2986412	                      uncultured phage cr149_1
  0.00	10	0	F1	2942974	                Loutivirinae
  0.00	10	0	G	2942994	                  Buchavirus
  0.00	10	0	S	2955552	                    Buchavirus hominis
  0.00	10	10	S1	2772082	                      uncultured phage cr60_1
  0.00	10	9	F1	2942975	                Oafivirinae
  0.00	1	1	G	2948645	                  Burzaovirus
  0.00	3	0	F	2942965	              Steigviridae
  0.00	3	0	F1	2942967	                Asinivirinae
  0.00	2	0	G	2948793	                  Lahndsivirus
  0.00	2	0	S	2956099	                    Lahndsivirus rarus
  0.00	2	2	S1	2772071	                      uncultured phage cr111_1
  0.00	1	0	G	2942980	                  Kehishuvirus
  0.00	1	0	S	2956054	                    Kehishuvirus splanchnicus
  0.00	1	1	S1	2772072	                      uncultured phage cr112_1
  0.00	28	0	G	2733138	            Toutatisvirus
  0.00	28	0	S	2734150	              Toutatisvirus toutatis
  0.00	28	28	S1	2070187	                Faecalibacterium phage FP_Toutatis
  0.00	21	2	G	2169623	            Erskinevirus
  0.00	19	0	S	2169883	              Erskinevirus EaH2
  0.00	19	19	S1	1029988	                Erwinia phage phiEaH2
  0.00	17	0	G	2733190	            Lughvirus
  0.00	17	0	S	2734248	              Lughvirus lugh
  0.00	17	17	S1	2070184	                Faecalibacterium phage FP_Lugh
  0.00	13	0	G	2560109	            Busanvirus
  0.00	13	0	S	2560261	              Busanvirus ACP17
  0.00	13	13	S1	2010329	                Acidovorax phage ACP17
  0.00	9	1	C1	2788787	            unclassified Caudoviricetes
  0.00	2	2	S	12336	              Clostridium phage c-st
  0.00	2	2	S	1524882	              Sinorhizobium phage phiLM21
  0.00	1	1	S	2999013	              Streptomyces phage Success
  0.00	1	1	S	1732064	              Staphylococcus phage StB20-like
  0.00	1	1	S	1147043	              Staphylococcus phage StB20
  0.00	1	1	S	1567014	              Clostridium phage phiCT9441A
  0.00	8	8	G	1921407	            Pakpunavirus
  0.00	7	0	C1	2732612	            Dolichocephalovirinae
  0.00	7	0	G	2733154	              Poindextervirus
  0.00	7	0	S	2748760	                Poindextervirus rogue
  0.00	7	7	S1	2927986	                  Caulobacter phage CcrRogue
  0.00	6	5	F	2946160	            Kyanoviridae
  0.00	1	0	G	3044824	              Shenzhenivirus
  0.00	1	0	S	3060701	                Shenzhenivirus sszbm1
  0.00	1	1	S1	2926475	                  Synechococcus phage S-SZBM1
  0.00	6	0	F	3044479	            Stanwilliamsviridae
  0.00	6	0	F1	3044647	              Loccivirinae
  0.00	5	0	G	3044854	                Wakandavirus
  0.00	5	0	S	3060803	                  Wakandavirus wakanda
  0.00	5	5	S1	2713267	                    Streptomyces phage Wakanda
  0.00	1	0	G	3044714	                Faustvirus
  0.00	1	0	S	3059994	                  Faustvirus faust
  0.00	1	1	S1	2767565	                    Streptomyces phage Faust
  0.00	5	0	F	2560065	            Herelleviridae
  0.00	3	0	F1	2560073	              Jasinkavirinae
  0.00	3	3	G	1857844	                Pecentumvirus
  0.00	1	0	F1	2560070	              Bastillevirinae
  0.00	1	0	G	2842880	                Moonbeamvirus
  0.00	1	0	S	2560334	                  Moonbeamvirus moonbeam
  0.00	1	1	S1	1540091	                    Bacillus phage Moonbeam
  0.00	1	0	F1	2560071	              Brockvirinae
  0.00	1	1	G	2560160	                Kochikohdavirus
  0.00	5	5	G	1623290	            Cecivirus
  0.00	4	0	G	2733093	            Aurunvirus
  0.00	4	0	S	2734088	              Aurunvirus STIM5
  0.00	4	4	S1	1137745	                Cyanophage S-TIM5
  0.00	3	0	F	2946173	            Vilmaviridae
  0.00	3	3	F1	2946636	              Lclasvirinae
  0.00	3	0	G	2560207	            Polybotosvirus
  0.00	3	0	S	2560286	              Polybotosvirus Atuph07
  0.00	3	3	S1	2024264	                Agrobacterium phage Atu_ph07
  0.00	2	0	C1	3044646	            Joanripponvirinae
  0.00	1	0	G	3044772	              Natevirus
  0.00	1	0	S	3060406	                Natevirus nate
  0.00	1	1	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.00	1	0	G	3044834	              Sophritavirus
  0.00	1	0	S	3060716	                Sophritavirus pW2
  0.00	1	1	S1	2500559	                  Bacillus phage pW2
  0.00	2	1	G	2843421	            Menderavirus
  0.00	1	0	S	2846389	              Menderavirus mendera
  0.00	1	1	S1	2650877	                Stenotrophomonas phage Mendera
  0.00	2	0	G	3044751	            Ludhianavirus
  0.00	2	0	S	3060173	              Ludhianavirus LAh10
  0.00	2	2	S1	2591025	                Aeromonas phage LAh10
  0.00	2	0	F	2946170	            Straboviridae
  0.00	1	0	G	2948732	              Gualtarvirus
  0.00	1	0	S	2955964	                Gualtarvirus mp1
  0.00	1	1	S1	1852628	                  Morganella phage vB_MmoM_MP1
  0.00	1	0	F1	1198136	              Tevenvirinae
  0.00	1	0	G	1913653	                Gelderlandvirus
  0.00	1	0	S	2560727	                  Gelderlandvirus melville
  0.00	1	1	S1	2041413	                    Salmonella phage Melville
  0.00	1	0	F	2946167	            Peduoviridae
  0.00	1	1	G	1196844	              Hpunavirus
  0.00	1	0	F	2169529	            Ackermannviridae
  0.00	1	0	F1	2169531	              Cvivirinae
  0.00	1	0	G	2169536	                Kuttervirus
  0.00	1	0	S	2846115	                  Kuttervirus SenALZ1
  0.00	1	1	S1	2301647	                    Salmonella phage SenALZ1
  0.00	1	0	C1	1911928	            Vequintavirinae
  0.00	1	0	G	2842888	              Mydovirus
  0.00	1	0	S	2846052	                Mydovirus Ro1
  0.00	1	1	S1	2053702	                  Raoultella phage Ro1
  0.00	1	1	G	2843429	            Nesevirus
  0.00	1	0	G	2560165	            Lacusarxvirus
  0.00	1	0	S	2560778	              Lacusarxvirus lacusarx
  0.00	1	1	S1	1980139	                Sphingobium phage Lacusarx
  0.00	1	0	G	186789	            Punavirus
  0.00	1	0	S	2560732	              Punavirus SJ46
  0.00	1	1	S1	1815968	                Salmonella phage SJ46
  0.00	1	0	G	2733140	            Wellingtonvirus
  0.00	1	1	S	2734153	              Wellingtonvirus wellington
  0.00	1	0	G	2843436	            Plateaulakevirus
  0.00	1	0	S	2843650	              Plateaulakevirus pv4L372XY
  0.00	1	1	S1	2588520	                Aeromonas phage 4L372XY
  0.00	1	0	G	3044679	            Branisovskavirus
  0.00	1	0	S	3059793	              Branisovskavirus Kc263
  0.00	1	1	S1	2863194	                Kosakonia phage Kc263
  0.00	1	0	C1	1982875	            Arquatrovirinae
  0.00	1	0	G	2948847	              Omarvirus
  0.00	1	0	S	2956237	                Omarvirus omar
  0.00	1	1	S1	2059882	                  Streptomyces phage Omar
  0.00	1	0	G	2843432	            Pankowvirus
  0.00	1	0	S	2844169	              Pankowvirus pv1717
  0.00	1	1	S1	563769	                Stx2-converting phage 1717
  0.00	1	0	G	2843361	            Borockvirus
  0.00	1	0	S	2846393	              Borockvirus brock
  0.00	1	1	S1	1913591	                Streptomyces phage BRock
  0.00	1	0	F	2842329	            Schitoviridae
  0.00	1	1	G	2842586	              Cbunavirus
  0.00	1	0	P	2731361	        Peploviricota
  0.00	1	0	C	2731363	          Herviviricetes
  0.00	1	0	O	548681	            Herpesvirales
  0.00	1	0	F	3044472	              Orthoherpesviridae
  0.00	1	0	F1	10357	                Betaherpesvirinae
  0.00	1	0	G	10358	                  Cytomegalovirus
  0.00	1	0	S	3050337	                    Cytomegalovirus papiinebeta3
  0.00	1	1	S1	2169863	                      Papiine betaherpesvirus 3
  0.00	10	0	D1	2732004	    Varidnaviria
  0.00	10	0	K	2732005	      Bamfordvirae
  0.00	10	0	P	2732007	        Nucleocytoviricota
  0.00	10	0	C	2732523	          Megaviricetes
  0.00	5	0	O	2732524	            Algavirales
  0.00	5	0	F	10501	              Phycodnaviridae
  0.00	3	0	G	181086	                Prymnesiovirus
  0.00	3	0	G1	358403	                  unclassified Prymnesiovirus
  0.00	3	3	S	2565304	                    Chrysochromulina parva virus
  0.00	1	0	G	181084	                Prasinovirus
  0.00	1	0	G1	880158	                  unclassified Prasinovirus
  0.00	1	0	S	933845	                    Bathycoccus sp. RCC1105 virus BpV
  0.00	1	1	S1	880159	                      Bathycoccus sp. RCC1105 virus BpV1
  0.00	1	0	F1	455363	                unclassified Phycodnaviridae
  0.00	1	1	S	455364	                  Chrysochromulina ericina virus
  0.00	5	0	O	2732554	            Imitervirales
  0.00	3	0	F	3044476	              Schizomimiviridae
  0.00	3	0	G	3044674	                Biavirus
  0.00	3	0	S	3059777	                  Biavirus raunefjordenense
  0.00	3	3	S1	1499987	                    Prymnesium kappa virus
  0.00	2	0	F	549779	              Mimiviridae
  0.00	1	0	F1	1977630	                Klosneuvirinae
  0.00	1	0	G	2763561	                  Fadolivirus
  0.00	1	1	S	3060017	                    Fadolivirus algeromassiliense
  0.00	1	0	F1	3044648	                Megamimivirinae
  0.00	1	0	G	2094720	                  Tupanvirus
  0.00	1	1	S	2126984	                    Tupanvirus deep ocean
  0.00	1	0	C	2840056	    Naldaviricetes
  0.00	1	0	O	2840070	      Lefavirales
  0.00	1	0	F	10442	        Baculoviridae
  0.00	1	0	G	558017	          Betabaculovirus
  0.00	1	0	S	3051997	            Betabaculovirus chofumiferanae
  0.00	1	1	S1	56947	              Choristoneura fumiferana granulovirus
  0.00	1	0	D1	2559587	    Riboviria
  0.00	1	0	K	2732397	      Pararnavirae
  0.00	1	0	P	2732409	        Artverviricota
  0.00	1	0	C	2732514	          Revtraviricetes
  0.00	1	0	O	2169561	            Ortervirales
  0.00	1	0	F	11632	              Retroviridae
  0.00	1	0	F1	327045	                Orthoretrovirinae
  0.00	1	0	G	153135	                  Gammaretrovirus
  0.00	1	0	G1	353769	                    unclassified Gammaretrovirus
  0.00	1	0	S	196403	                      Baboon endogenous virus
  0.00	1	1	S1	11764	                        Baboon endogenous virus strain M7
