 30.82	72775	72775	U	0	unclassified
 69.18	163324	12	R	1	root
 69.17	163304	83	R1	131567	  cellular organisms
 69.04	162998	724	D	2	    Bacteria
 56.23	132752	0	D1	1783270	      FCB group
 56.23	132750	2	D2	68336	        Bacteroidota/Chlorobiota group
 56.22	132745	181	P	976	          Bacteroidota
 56.02	132266	6	C	200643	            Bacteroidia
 56.01	132231	2723	O	171549	              Bacteroidales
 54.63	128975	1660	F	815	                Bacteroidaceae
 51.37	121285	17015	G	909656	                  Phocaeicola
 43.65	103050	103024	S	821	                    Phocaeicola vulgatus
  0.01	26	26	S1	435590	                      Phocaeicola vulgatus ATCC 8482
  0.44	1047	1017	S	357276	                    Phocaeicola dorei
  0.01	30	30	S1	997877	                      Phocaeicola dorei CL03T12C01
  0.04	95	95	S	387090	                    Phocaeicola coprophilus
  0.03	78	0	S	376805	                    Phocaeicola salanitronis
  0.03	78	78	S1	667015	                      Phocaeicola salanitronis DSM 18170
  2.55	6030	2005	G	816	                  Bacteroides
  0.28	666	666	S	674529	                    Bacteroides faecis
  0.23	542	542	S	818	                    Bacteroides thetaiotaomicron
  0.16	367	25	G1	2646097	                    unclassified Bacteroides
  0.06	131	131	S	2847299	                      Bacteroides sp. DH3716P
  0.05	129	129	S	2755405	                      Bacteroides sp. CACC 737
  0.02	46	46	S	2528203	                      Bacteroides sp. A1C1
  0.01	14	14	S	2763022	                      Bacteroides sp. M10
  0.00	11	11	S	556259	                      Bacteroides sp. D2
  0.00	6	6	S	29523	                      Bacteroides sp.
  0.00	5	5	S	2785531	                      Bacteroides sp. HF-162
  0.12	283	166	S	46506	                    Bacteroides stercoris
  0.05	117	117	S1	449673	                      Bacteroides stercoris ATCC 43183
  0.11	258	252	S	817	                    Bacteroides fragilis
  0.00	4	4	S1	997879	                      Bacteroides fragilis CL03T12C07
  0.00	2	2	S1	862962	                      Bacteroides fragilis 638R
  0.09	217	217	S	2715212	                    Bacteroides faecium
  0.09	207	188	S	47678	                    Bacteroides caccae
  0.01	19	19	S1	997873	                      Bacteroides caccae CL03T12C61
  0.08	199	0	G1	139043	                    environmental samples
  0.08	199	199	S	162156	                      uncultured Bacteroides sp.
  0.08	180	172	S	371601	                    Bacteroides xylanisolvens
  0.00	8	8	S1	657309	                      Bacteroides xylanisolvens XB1A
  0.06	139	139	S	291644	                    Bacteroides salyersiae
  0.04	100	73	S	820	                    Bacteroides uniformis
  0.01	27	27	S1	997890	                      Bacteroides uniformis CL03T12C37
  0.04	94	94	S	291645	                    Bacteroides nordii
  0.04	87	87	S	1796613	                    Bacteroides caecimuris
  0.03	80	80	S	28116	                    Bacteroides ovatus
  0.03	71	71	S	2650157	                    Bacteroides zhangwenhongii
  0.03	70	0	S	290053	                    Bacteroides helcogenes
  0.03	70	70	S1	693979	                      Bacteroides helcogenes P 36-108
  0.03	70	70	S	28111	                    Bacteroides eggerthii
  0.03	66	66	S	246787	                    Bacteroides cellulosilyticus
  0.03	63	63	S	28113	                    Bacteroides heparinolyticus
  0.02	51	51	S	338188	                    Bacteroides finegoldii
  0.02	49	49	S	28119	                    Bacteroides zoogleoformans
  0.02	49	49	S	329854	                    Bacteroides intestinalis
  0.02	48	48	S	477666	                    Bacteroides graminisolvens
  0.02	45	45	S	2650158	                    Bacteroides luhongzhouii
  0.01	13	0	S	151276	                    Bacteroides coprosuis
  0.01	13	13	S1	679937	                      Bacteroides coprosuis DSM 18011
  0.00	11	11	S	2792859	                    Bacteroides humanifaecis
  0.08	191	0	F	2005519	                Barnesiellaceae
  0.07	172	0	G	397864	                  Barnesiella
  0.07	172	0	S	397865	                    Barnesiella viscericola
