 99.94	708051	708051	U	0	unclassified
  0.06	402	0	R	1	root
  0.06	402	2	D	10239	  Viruses
  0.05	348	0	D1	2731341	    Duplodnaviria
  0.05	348	0	K	2731360	      Heunggongvirae
  0.05	348	0	P	2731618	        Uroviricota
  0.05	348	43	C	2731619	          Caudoviricetes
  0.01	40	0	C1	3044646	            Joanripponvirinae
  0.01	40	0	G	3044772	              Natevirus
  0.01	40	0	S	3060406	                Natevirus nate
  0.01	40	40	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.01	37	29	G	2169623	            Erskinevirus
  0.00	7	0	S	2169883	              Erskinevirus EaH2
  0.00	7	7	S1	1029988	                Erwinia phage phiEaH2
  0.00	1	0	S	2169882	              Erskinevirus asesino
  0.00	1	1	S1	1883370	                Erwinia phage vB_EamM_Asesino
  0.00	32	0	C1	2788787	            unclassified Caudoviricetes
  0.00	13	13	S	2885983	              Microbacterium phage Pumpernickel
  0.00	7	7	S	1566990	              Streptococcus phage SpSL1
  0.00	4	4	S	1747326	              Enterococcus phage vB_EfaS_IME197
  0.00	3	3	S	1524882	              Sinorhizobium phage phiLM21
  0.00	2	2	S	1407493	              Shigella phage SfIV
  0.00	1	1	S	1147152	              Enterobacteria phage mEp460
  0.00	1	1	S	55884	              Enterobacteria phage SfV
  0.00	1	1	S	1124654	              Escherichia phage TL-2011b
  0.00	26	0	O	1978007	            Crassvirales
  0.00	11	0	F	2942966	              Suoliviridae
  0.00	5	5	F1	2942975	                Oafivirinae
  0.00	4	0	F1	2942969	                Boorivirinae
  0.00	3	0	G	2942991	                  Cohcovirus
  0.00	3	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	3	3	S1	2986411	                      uncultured phage cr30_1
  0.00	1	0	G	2942992	                  Culoivirus
  0.00	1	0	S	2955726	                    Culoivirus faecalis
  0.00	1	1	S1	2986412	                      uncultured phage cr149_1
  0.00	2	0	F1	2942974	                Loutivirinae
  0.00	2	0	G	2942994	                  Buchavirus
  0.00	2	0	S	2955552	                    Buchavirus hominis
  0.00	2	2	S1	2772082	                      uncultured phage cr60_1
  0.00	10	0	F	2942965	              Steigviridae
  0.00	10	0	F1	2942967	                Asinivirinae
  0.00	10	0	G	2948793	                  Lahndsivirus
  0.00	10	0	S	2956099	                    Lahndsivirus rarus
  0.00	10	10	S1	2772071	                      uncultured phage cr111_1
  0.00	5	0	F	2942963	              Crevaviridae
  0.00	5	0	F1	2942973	                Doltivirinae
  0.00	5	0	G	2948785	                  Kingevirus
  0.00	5	0	S	2956060	                    Kingevirus communis
  0.00	5	5	S1	2986396	                      uncultured phage cr13_1
  0.00	23	0	F	2946170	            Straboviridae
  0.00	10	0	G	2948732	              Gualtarvirus
  0.00	10	0	S	2955964	                Gualtarvirus mp1
  0.00	10	10	S1	1852628	                  Morganella phage vB_MmoM_MP1
  0.00	7	0	F1	1198136	              Tevenvirinae
  0.00	4	4	G	10663	                Tequatrovirus
  0.00	3	1	G	1985329	                Moonvirus
  0.00	2	0	S	1985341	                  Moonvirus merlin
  0.00	2	2	S1	1675602	                    Citrobacter phage Merlin
  0.00	4	0	G	2560244	              Tulanevirus
  0.00	4	0	S	1921531	                Tulanevirus aes508
  0.00	4	4	S1	1198013	                  Aeromonas phage Aes508
  0.00	2	0	G	2948831	              Mylasvirus
  0.00	2	0	S	1914020	                Mylasvirus persius
  0.00	2	2	S1	115992	                  Vibrio phage nt-1
  0.00	15	0	G	2733190	            Lughvirus
  0.00	15	0	S	2734248	              Lughvirus lugh
  0.00	15	15	S1	2070184	                Faecalibacterium phage FP_Lugh
  0.00	14	0	F	2560065	            Herelleviridae
  0.00	13	1	F1	2560070	              Bastillevirinae
  0.00	8	0	G	2842856	                Matervirus
  0.00	8	0	S	2560332	                  Matervirus mater
  0.00	8	8	S1	1540090	                    Bacillus phage Mater
  0.00	2	2	G	1985181	                Tsarbombavirus
  0.00	2	0	G	2842880	                Moonbeamvirus
  0.00	2	0	S	2560334	                  Moonbeamvirus moonbeam
  0.00	2	2	S1	1540091	                    Bacillus phage Moonbeam
  0.00	1	0	F1	2560073	              Jasinkavirinae
  0.00	1	1	G	1857844	                Pecentumvirus
  0.00	12	0	G	2733138	            Toutatisvirus
  0.00	12	0	S	2734150	              Toutatisvirus toutatis
  0.00	12	12	S1	2070187	                Faecalibacterium phage FP_Toutatis
  0.00	10	0	F	3044479	            Stanwilliamsviridae
  0.00	10	0	F1	3044647	              Loccivirinae
  0.00	8	0	G	3044714	                Faustvirus
  0.00	8	0	S	3059994	                  Faustvirus faust
  0.00	8	8	S1	2767565	                    Streptomyces phage Faust
  0.00	2	0	G	3044854	                Wakandavirus
  0.00	2	0	S	3060803	                  Wakandavirus wakanda
  0.00	2	2	S1	2713267	                    Streptomyces phage Wakanda
  0.00	10	0	G	2560165	            Lacusarxvirus
  0.00	10	0	S	2560778	              Lacusarxvirus lacusarx
  0.00	10	10	S1	1980139	                Sphingobium phage Lacusarx
  0.00	9	9	G	1918522	            Lightbulbvirus
  0.00	9	0	C1	2732612	            Dolichocephalovirinae
  0.00	9	0	G	2733154	              Poindextervirus
  0.00	9	0	S	2748760	                Poindextervirus rogue
  0.00	9	9	S1	2927986	                  Caulobacter phage CcrRogue
  0.00	8	5	F	2946160	            Kyanoviridae
  0.00	3	0	G	3044824	              Shenzhenivirus
  0.00	3	0	S	3060701	                Shenzhenivirus sszbm1
  0.00	3	3	S1	2926475	                  Synechococcus phage S-SZBM1
  0.00	7	0	G	2733093	            Aurunvirus
  0.00	7	0	S	2734088	              Aurunvirus STIM5
  0.00	7	7	S1	1137745	                Cyanophage S-TIM5
  0.00	6	0	F	2946167	            Peduoviridae
  0.00	3	1	G	140410	              Peduovirus
  0.00	1	1	S	2844222	                Peduovirus P24E6b
  0.00	1	1	S	2844220	                Peduovirus P24B2
  0.00	1	1	G	1196844	              Hpunavirus
  0.00	1	0	G	2948672	              Dagavirus
  0.00	1	0	S	2955736	                Dagavirus ST13OXA48phi121
  0.00	1	1	S1	2510464	                  Klebsiella phage ST13-OXA48phi12.1
  0.00	1	0	G	2948724	              Gemsvirus
  0.00	1	0	S	2955946	                Gemsvirus gv5004652
  0.00	1	1	S1	2716352	                  Escherichia phage 500465-2
  0.00	5	0	F	2946173	            Vilmaviridae
  0.00	2	2	F1	2946636	              Lclasvirinae
  0.00	2	0	G	2948790	              Kumaovirus
  0.00	2	0	S	2956095	                Kumaovirus kumao
  0.00	2	2	S1	2041344	                  Mycobacterium phage Kumao
  0.00	1	0	F1	1982877	              Mclasvirinae
  0.00	1	0	G	1983744	                Bongovirus
  0.00	1	0	S	2955514	                  Bongovirus reindeer
  0.00	1	1	S1	2762283	                    Mycobacterium phage Reindeer
  0.00	5	0	F	2169529	            Ackermannviridae
  0.00	5	5	G	2731621	              Taipeivirus
  0.00	4	0	F	2842329	            Schitoviridae
  0.00	2	0	F1	2842413	              Erskinevirinae
  0.00	2	0	G	1982576	                Johnsonvirus
  0.00	2	0	S	1982578	                  Johnsonvirus frozen
  0.00	2	2	S1	1852641	                    Erwinia phage vB_EamP_Frozen
  0.00	1	0	F1	2842412	              Enquatrovirinae
  0.00	1	0	G	371730	                Enquatrovirus
  0.00	1	0	S	10752	                  Enquatrovirus N4
  0.00	1	1	S1	2886925	                    Escherichia phage N4
  0.00	1	0	F1	3044643	              Demetervirinae
  0.00	1	0	G	3044697	                Cyamitesvirus
  0.00	1	0	S	3059912	                  Cyamitesvirus I16
  0.00	1	1	S1	2509728	                    Rhizobium phage RHph_I1_6
  0.00	4	0	G	2560109	            Busanvirus
  0.00	4	0	S	2560261	              Busanvirus ACP17
  0.00	4	4	S1	2010329	                Acidovorax phage ACP17
  0.00	3	0	F	3044459	            Arenbergviridae
  0.00	3	0	G	3044857	              Wroclawvirus
  0.00	3	0	S	3060806	                Wroclawvirus PA5oct
  0.00	3	3	S1	2163605	                  Pseudomonas phage vB_PaeM_PA5oct
  0.00	3	2	G	2843396	            Jouyvirus
  0.00	1	0	S	2844170	              Jouyvirus jv1H12
  0.00	1	1	S1	2847055	                Escherichia phage 1H12
  0.00	3	0	C1	1982875	            Arquatrovirinae
  0.00	3	0	G	2948847	              Omarvirus
  0.00	3	0	S	2956237	                Omarvirus omar
  0.00	3	3	S1	2059882	                  Streptomyces phage Omar
  0.00	3	0	G	2733140	            Wellingtonvirus
  0.00	3	3	S	2734153	              Wellingtonvirus wellington
  0.00	2	2	G	1921407	            Pakpunavirus
  0.00	2	0	C1	2946628	            Ceeclamvirinae
  0.00	2	2	G	680114	              Bixzunavirus
  0.00	2	0	G	3044751	            Ludhianavirus
  0.00	2	0	S	3060173	              Ludhianavirus LAh10
  0.00	2	2	S1	2591025	                Aeromonas phage LAh10
  0.00	2	0	G	2843451	            Sawaravirus
  0.00	2	0	S	2844234	              Sawaravirus WGPS2
  0.00	2	2	S1	1226260	                Stx2-converting phage Stx2a_WGPS2
  0.00	1	1	G	1623290	            Cecivirus
  0.00	1	0	F	2946166	            Pachyviridae
  0.00	1	0	G	2948733	              Gundelvirus
  0.00	1	0	S	2955965	                Gundelvirus Gundel
  0.00	1	1	S1	2745672	                  Tenacibaculum phage Gundel_1
  0.00	1	0	G	2948914	            Stormageddonvirus
  0.00	1	0	S	2956470	              Stormageddonvirus Stormageddon
  0.00	1	1	S1	2656541	                Gordonia phage Stormageddon
  0.00	1	0	G	2843387	            Glaedevirus
  0.00	1	0	S	2844173	              Glaedevirus gv2H10
  0.00	1	1	S1	2847058	                Escherichia phage 2H10
  0.00	1	0	C1	2842527	            Hendrixvirinae
  0.00	1	0	G	2843141	              Wongtaivirus
  0.00	1	0	S	2844189	                Wongtaivirus ECP1
  0.00	1	1	S1	2015807	                  Escherichia phage ECP1
  0.00	1	0	G	2843463	            Takahashivirus
  0.00	1	1	S	10683	              Takahashivirus PBS1
  0.00	1	0	F	2842320	            Guelinviridae
  0.00	1	1	G	2842570	              Brucesealvirus
  0.00	1	0	G	2843421	            Menderavirus
  0.00	1	0	S	2846389	              Menderavirus mendera
  0.00	1	1	S1	2650877	                Stenotrophomonas phage Mendera
  0.00	1	0	F	2842333	            Zobellviridae
  0.00	1	0	G	2843017	              Salinovirus
  0.00	1	0	S	2846079	                Salinovirus utanense
  0.00	1	1	S1	1161935	                  Salinivibrio phage CW02
  0.01	48	0	D1	2732004	    Varidnaviria
  0.01	38	0	K	2732006	      Helvetiavirae
  0.01	38	0	P	2732009	        Dividoviricota
  0.01	38	0	C	2732010	          Laserviricetes
  0.01	38	0	O	2732011	            Halopanivirales
  0.01	38	0	F	2842322	              Matshushitaviridae
  0.01	38	38	G	2842743	                Hukuchivirus
  0.00	10	0	K	2732005	      Bamfordvirae
