 99.95	210701	210701	U	0	unclassified
  0.05	104	0	R	1	root
  0.05	104	0	D	10239	  Viruses
  0.05	95	0	D1	2731341	    Duplodnaviria
  0.05	95	0	K	2731360	      Heunggongvirae
  0.05	95	0	P	2731618	        Uroviricota
  0.05	95	1	C	2731619	          Caudoviricetes
  0.01	19	0	O	1978007	            Crassvirales
  0.01	11	0	F	2942963	              Crevaviridae
  0.01	11	0	F1	2942973	                Doltivirinae
  0.01	11	0	G	2948785	                  Kingevirus
  0.01	11	0	S	2956060	                    Kingevirus communis
  0.01	11	11	S1	2986396	                      uncultured phage cr13_1
  0.00	5	0	F	2942965	              Steigviridae
  0.00	5	0	F1	2942967	                Asinivirinae
  0.00	5	0	G	2948793	                  Lahndsivirus
  0.00	5	0	S	2956099	                    Lahndsivirus rarus
  0.00	5	5	S1	2772071	                      uncultured phage cr111_1
  0.00	3	0	F	2942966	              Suoliviridae
  0.00	2	2	F1	2942975	                Oafivirinae
  0.00	1	0	F1	2942974	                Loutivirinae
  0.00	1	0	G	2942994	                  Buchavirus
  0.00	1	0	S	2955552	                    Buchavirus hominis
  0.00	1	1	S1	2772082	                      uncultured phage cr60_1
  0.01	13	11	G	2169623	            Erskinevirus
  0.00	1	0	S	2169882	              Erskinevirus asesino
  0.00	1	1	S1	1883370	                Erwinia phage vB_EamM_Asesino
  0.00	1	0	S	2169883	              Erskinevirus EaH2
  0.00	1	1	S1	1029988	                Erwinia phage phiEaH2
  0.00	10	0	C1	3044646	            Joanripponvirinae
  0.00	10	0	G	3044772	              Natevirus
  0.00	10	0	S	3060406	                Natevirus nate
  0.00	10	10	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.00	7	0	F	2560065	            Herelleviridae
  0.00	7	1	F1	2560070	              Bastillevirinae
  0.00	6	0	G	2842856	                Matervirus
  0.00	6	0	S	2560332	                  Matervirus mater
  0.00	6	6	S1	1540090	                    Bacillus phage Mater
  0.00	6	0	F	2946170	            Straboviridae
  0.00	5	0	F1	1198136	              Tevenvirinae
  0.00	4	4	G	10663	                Tequatrovirus
  0.00	1	0	G	2843399	                Kanagawavirus
  0.00	1	0	S	2844109	                  Kanagawavirus pei20
  0.00	1	1	S1	1608310	                    Edwardsiella phage PEi20
  0.00	1	0	G	2948732	              Gualtarvirus
  0.00	1	0	S	2955964	                Gualtarvirus mp1
  0.00	1	1	S1	1852628	                  Morganella phage vB_MmoM_MP1
  0.00	6	0	C1	2788787	            unclassified Caudoviricetes
  0.00	4	4	S	2885983	              Microbacterium phage Pumpernickel
  0.00	1	1	S	12336	              Clostridium phage c-st
  0.00	1	1	S	1747326	              Enterococcus phage vB_EfaS_IME197
  0.00	4	0	F	3044479	            Stanwilliamsviridae
  0.00	4	0	F1	3044647	              Loccivirinae
  0.00	2	0	G	3044714	                Faustvirus
  0.00	2	0	S	3059994	                  Faustvirus faust
  0.00	2	2	S1	2767565	                    Streptomyces phage Faust
  0.00	2	0	G	3044854	                Wakandavirus
  0.00	2	0	S	3060803	                  Wakandavirus wakanda
  0.00	2	2	S1	2713267	                    Streptomyces phage Wakanda
  0.00	4	0	G	2733093	            Aurunvirus
  0.00	4	0	S	2734088	              Aurunvirus STIM5
  0.00	4	4	S1	1137745	                Cyanophage S-TIM5
  0.00	4	0	F	3044459	            Arenbergviridae
  0.00	4	0	G	3044857	              Wroclawvirus
  0.00	4	0	S	3060806	                Wroclawvirus PA5oct
  0.00	4	4	S1	2163605	                  Pseudomonas phage vB_PaeM_PA5oct
  0.00	3	0	F	2946173	            Vilmaviridae
  0.00	3	0	F1	1982877	              Mclasvirinae
  0.00	3	0	G	1983744	                Bongovirus
  0.00	3	0	S	2955514	                  Bongovirus reindeer
  0.00	3	3	S1	2762283	                    Mycobacterium phage Reindeer
  0.00	2	0	G	2843419	            Marfavirus
  0.00	2	0	S	2845079	              Marfavirus F48
  0.00	2	2	S1	2070028	                Klebsiella phage vB_Kpn_F48
  0.00	2	0	C1	2732612	            Dolichocephalovirinae
  0.00	2	0	G	2733154	              Poindextervirus
  0.00	2	0	S	2748760	                Poindextervirus rogue
  0.00	2	2	S1	2927986	                  Caulobacter phage CcrRogue
  0.00	1	0	G	2843421	            Menderavirus
  0.00	1	0	S	2846389	              Menderavirus mendera
  0.00	1	1	S1	2650877	                Stenotrophomonas phage Mendera
  0.00	1	0	G	2560109	            Busanvirus
  0.00	1	0	S	2560261	              Busanvirus ACP17
  0.00	1	1	S1	2010329	                Acidovorax phage ACP17
  0.00	1	1	G	1623290	            Cecivirus
  0.00	1	0	F	2946160	            Kyanoviridae
  0.00	1	0	G	2733100	              Charybdisvirus
  0.00	1	0	S	2734102	                Charybdisvirus scam3
  0.00	1	1	S1	1883366	                  Synechococcus phage S-CAM3
  0.00	1	0	F	2169529	            Ackermannviridae
  0.00	1	1	G	2731621	              Taipeivirus
  0.00	1	0	F	2842320	            Guelinviridae
  0.00	1	1	G	2842570	              Brucesealvirus
  0.00	1	0	C1	1981156	            Sepvirinae
  0.00	1	0	G	1981159	              Oslovirus
  0.00	1	0	S	1981168	                Oslovirus PA2
  0.00	1	1	S1	936054	                  Enterobacteria phage VT2phi_272
  0.00	1	1	G	1918522	            Lightbulbvirus
  0.00	1	0	F	2946175	            Zierdtviridae
  0.00	1	0	F1	2961508	              unclassified Zierdtviridae
  0.00	1	1	S	1887657	                Rhodococcus phage ChewyVIII
  0.00	1	0	C1	1982875	            Arquatrovirinae
  0.00	1	0	G	2948847	              Omarvirus
  0.00	1	0	S	2956237	                Omarvirus omar
  0.00	1	1	S1	2059882	                  Streptomyces phage Omar
