 99.95	233606	233606	U	0	unclassified
  0.05	123	0	R	1	root
  0.05	123	1	D	10239	  Viruses
  0.05	109	0	D1	2731341	    Duplodnaviria
  0.05	109	0	K	2731360	      Heunggongvirae
  0.05	109	0	P	2731618	        Uroviricota
  0.05	109	16	C	2731619	          Caudoviricetes
  0.01	21	0	C1	3044646	            Joanripponvirinae
  0.01	21	0	G	3044772	              Natevirus
  0.01	21	0	S	3060406	                Natevirus nate
  0.01	21	21	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.01	16	0	O	1978007	            Crassvirales
  0.00	8	0	F	2942963	              Crevaviridae
  0.00	8	0	F1	2942973	                Doltivirinae
  0.00	8	0	G	2948785	                  Kingevirus
  0.00	8	0	S	2956060	                    Kingevirus communis
  0.00	8	8	S1	2986396	                      uncultured phage cr13_1
  0.00	6	0	F	2942965	              Steigviridae
  0.00	6	0	F1	2942967	                Asinivirinae
  0.00	6	0	G	2948793	                  Lahndsivirus
  0.00	6	0	S	2956099	                    Lahndsivirus rarus
  0.00	6	6	S1	2772071	                      uncultured phage cr111_1
  0.00	2	0	F	2942966	              Suoliviridae
  0.00	1	0	F1	2942969	                Boorivirinae
  0.00	1	0	G	2942991	                  Cohcovirus
  0.00	1	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	1	1	S1	2986411	                      uncultured phage cr30_1
  0.00	1	1	F1	2942975	                Oafivirinae
  0.00	9	9	G	2169623	            Erskinevirus
  0.00	7	0	F	2560065	            Herelleviridae
  0.00	6	1	F1	2560070	              Bastillevirinae
  0.00	5	0	G	2842856	                Matervirus
  0.00	5	0	S	2560332	                  Matervirus mater
  0.00	5	5	S1	1540090	                    Bacillus phage Mater
  0.00	1	0	F1	2560071	              Brockvirinae
  0.00	1	1	G	2560160	                Kochikohdavirus
  0.00	6	0	F	3044479	            Stanwilliamsviridae
  0.00	6	0	F1	3044647	              Loccivirinae
  0.00	4	0	G	3044714	                Faustvirus
  0.00	4	0	S	3059994	                  Faustvirus faust
  0.00	4	4	S1	2767565	                    Streptomyces phage Faust
  0.00	2	0	G	3044854	                Wakandavirus
  0.00	2	0	S	3060803	                  Wakandavirus wakanda
  0.00	2	2	S1	2713267	                    Streptomyces phage Wakanda
  0.00	6	0	C1	2788787	            unclassified Caudoviricetes
  0.00	4	4	S	2885983	              Microbacterium phage Pumpernickel
  0.00	1	1	S	2599890	              Streptomyces phage Gilgamesh
  0.00	1	1	S	1566990	              Streptococcus phage SpSL1
  0.00	4	0	F	2946170	            Straboviridae
  0.00	2	0	F1	1198136	              Tevenvirinae
  0.00	2	2	G	10663	                Tequatrovirus
  0.00	1	0	G	2948831	              Mylasvirus
  0.00	1	0	S	1914020	                Mylasvirus persius
  0.00	1	1	S1	115992	                  Vibrio phage nt-1
  0.00	1	0	G	2948732	              Gualtarvirus
  0.00	1	0	S	2955964	                Gualtarvirus mp1
  0.00	1	1	S1	1852628	                  Morganella phage vB_MmoM_MP1
  0.00	2	0	F	2842320	            Guelinviridae
  0.00	2	2	G	2842570	              Brucesealvirus
  0.00	2	0	F	2946160	            Kyanoviridae
  0.00	2	0	G	3044824	              Shenzhenivirus
  0.00	2	0	S	3060701	                Shenzhenivirus sszbm1
  0.00	2	2	S1	2926475	                  Synechococcus phage S-SZBM1
  0.00	2	0	F	3044459	            Arenbergviridae
  0.00	2	0	G	3044857	              Wroclawvirus
  0.00	2	0	S	3060806	                Wroclawvirus PA5oct
  0.00	2	2	S1	2163605	                  Pseudomonas phage vB_PaeM_PA5oct
  0.00	2	0	G	2733093	            Aurunvirus
  0.00	2	0	S	2734088	              Aurunvirus STIM5
  0.00	2	2	S1	1137745	                Cyanophage S-TIM5
  0.00	2	0	C1	1982875	            Arquatrovirinae
  0.00	2	0	G	2948847	              Omarvirus
  0.00	2	0	S	2956237	                Omarvirus omar
  0.00	2	2	S1	2059882	                  Streptomyces phage Omar
  0.00	2	0	G	2733190	            Lughvirus
  0.00	2	0	S	2734248	              Lughvirus lugh
  0.00	2	2	S1	2070184	                Faecalibacterium phage FP_Lugh
  0.00	2	0	G	2733138	            Toutatisvirus
  0.00	2	0	S	2734150	              Toutatisvirus toutatis
  0.00	2	2	S1	2070187	                Faecalibacterium phage FP_Toutatis
  0.00	1	1	G	1918522	            Lightbulbvirus
  0.00	1	0	F	2731690	            Demerecviridae
  0.00	1	0	G	2732038	              Shenzhenvirus
  0.00	1	0	S	2733999	                Shenzhenvirus AhSzw1
  0.00	1	1	S1	2138299	                  Aeromonas phage AhSzw-1
  0.00	1	0	F	2731643	            Autographiviridae
  0.00	1	0	F1	2731649	              Melnykvirinae
  0.00	1	0	G	2732912	                Ahphunavirus
  0.00	1	0	S	2733368	                  Ahphunavirus Ahp1
  0.00	1	1	S1	1747286	                    Aeromonas phage Ahp1
  0.00	1	0	F	2169529	            Ackermannviridae
  0.00	1	1	G	2731621	              Taipeivirus
  0.00	1	1	G	1921184	            Pagevirus
  0.00	1	1	G	1623290	            Cecivirus
  0.00	1	1	G	1921407	            Pakpunavirus
  0.00	1	0	G	2843419	            Marfavirus
  0.00	1	0	S	2845079	              Marfavirus F48
  0.00	1	1	S1	2070028	                Klebsiella phage vB_Kpn_F48
  0.00	1	0	F	2842329	            Schitoviridae
  0.00	1	0	F1	3044643	              Demetervirinae
  0.00	1	0	G	3044697	                Cyamitesvirus
  0.00	1	0	S	3059912	                  Cyamitesvirus I16
  0.00	1	1	S1	2509728	                    Rhizobium phage RHph_I1_6
  0.00	1	0	G	2560165	            Lacusarxvirus
  0.00	1	0	S	2560778	              Lacusarxvirus lacusarx
  0.00	1	1	S1	1980139	                Sphingobium phage Lacusarx
  0.01	12	0	D1	2732004	    Varidnaviria
  0.00	10	0	K	2732006	      Helvetiavirae
  0.00	10	0	P	2732009	        Dividoviricota
  0.00	10	0	C	2732010	          Laserviricetes
  0.00	10	0	O	2732011	            Halopanivirales
  0.00	10	0	F	2842322	              Matshushitaviridae
  0.00	10	10	G	2842743	                Hukuchivirus
  0.00	2	0	K	2732005	      Bamfordvirae
  0.00	2	0	P	2732007	        Nucleocytoviricota
  0.00	1	0	C	2732523	          Megaviricetes
  0.00	1	0	O	2732554	            Imitervirales
  0.00	1	0	F	549779	              Mimiviridae
  0.00	1	0	F1	3044648	                Megamimivirinae
  0.00	1	0	G	3080801	                  Moumouvirus
  0.00	1	0	S	3080759	                    Moumouvirus australiense
  0.00	1	1	S1	2109587	                      Moumouvirus australiensis
  0.00	1	0	C	2732525	          Pokkesviricetes
  0.00	1	0	O	2732527	            Chitovirales
  0.00	1	0	F	10240	              Poxviridae
  0.00	1	0	F1	10284	                Entomopoxvirinae
  0.00	1	0	S	2083214	                  Diachasmimorpha entomopoxvirus
  0.00	1	1	S1	109981	                    Diachasmimorpha longicaudata entomopoxvirus
  0.00	1	0	F	2946196	    Polydnaviriformidae
  0.00	1	0	G	2946836	      Bracoviriform
  0.00	1	1	S	2083300	        Bracoviriform facetosae
