 99.94	375241	375241	U	0	unclassified
  0.06	213	0	R	1	root
  0.06	213	2	D	10239	  Viruses
  0.05	187	0	D1	2731341	    Duplodnaviria
  0.05	187	0	K	2731360	      Heunggongvirae
  0.05	187	0	P	2731618	        Uroviricota
  0.05	187	17	C	2731619	          Caudoviricetes
  0.01	39	0	O	1978007	            Crassvirales
  0.01	26	0	F	2942965	              Steigviridae
  0.01	26	0	F1	2942967	                Asinivirinae
  0.01	26	0	G	2948793	                  Lahndsivirus
  0.01	26	0	S	2956099	                    Lahndsivirus rarus
  0.01	26	26	S1	2772071	                      uncultured phage cr111_1
  0.00	13	0	F	2942963	              Crevaviridae
  0.00	13	0	F1	2942973	                Doltivirinae
  0.00	13	0	G	2948785	                  Kingevirus
  0.00	13	0	S	2956060	                    Kingevirus communis
  0.00	13	13	S1	2986396	                      uncultured phage cr13_1
  0.01	20	0	C1	3044646	            Joanripponvirinae
  0.01	20	0	G	3044772	              Natevirus
  0.01	20	0	S	3060406	                Natevirus nate
  0.01	20	20	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.00	17	12	G	2169623	            Erskinevirus
  0.00	3	0	S	2169883	              Erskinevirus EaH2
  0.00	3	3	S1	1029988	                Erwinia phage phiEaH2
  0.00	2	0	S	2169882	              Erskinevirus asesino
  0.00	2	2	S1	1883370	                Erwinia phage vB_EamM_Asesino
  0.00	11	0	C1	2788787	            unclassified Caudoviricetes
  0.00	6	6	S	2885983	              Microbacterium phage Pumpernickel
  0.00	2	2	S	1747326	              Enterococcus phage vB_EfaS_IME197
  0.00	1	1	S	1567014	              Clostridium phage phiCT9441A
  0.00	1	1	S	1732063	              Staphylococcus phage SPbeta-like
  0.00	1	1	S	1524882	              Sinorhizobium phage phiLM21
  0.00	9	0	F	2946170	            Straboviridae
  0.00	4	1	G	2560244	              Tulanevirus
  0.00	3	0	S	1921531	                Tulanevirus aes508
  0.00	3	3	S1	1198013	                  Aeromonas phage Aes508
  0.00	3	0	F1	1198136	              Tevenvirinae
  0.00	2	2	G	10663	                Tequatrovirus
  0.00	1	0	G	1985329	                Moonvirus
  0.00	1	0	S	1985341	                  Moonvirus merlin
  0.00	1	1	S1	1675602	                    Citrobacter phage Merlin
  0.00	2	0	G	2948732	              Gualtarvirus
  0.00	2	0	S	2955964	                Gualtarvirus mp1
  0.00	2	2	S1	1852628	                  Morganella phage vB_MmoM_MP1
  0.00	7	0	F	3044479	            Stanwilliamsviridae
  0.00	6	0	F1	3044647	              Loccivirinae
  0.00	5	0	G	3044714	                Faustvirus
  0.00	5	0	S	3059994	                  Faustvirus faust
  0.00	5	5	S1	2767565	                    Streptomyces phage Faust
  0.00	1	0	G	3044854	                Wakandavirus
  0.00	1	0	S	3060803	                  Wakandavirus wakanda
  0.00	1	1	S1	2713267	                    Streptomyces phage Wakanda
  0.00	1	1	F1	2946625	              Boydwoodruffvirinae
  0.00	7	0	F	2560065	            Herelleviridae
  0.00	6	2	F1	2560070	              Bastillevirinae
  0.00	3	0	G	2842856	                Matervirus
  0.00	3	0	S	2560332	                  Matervirus mater
  0.00	3	3	S1	1540090	                    Bacillus phage Mater
  0.00	1	0	G	2842880	                Moonbeamvirus
  0.00	1	0	S	2560334	                  Moonbeamvirus moonbeam
  0.00	1	1	S1	1540091	                    Bacillus phage Moonbeam
  0.00	1	0	G	2843105	              Tybeckvirus
  0.00	1	0	S	2845127	                Tybeckvirus tv521B
  0.00	1	1	S1	2510942	                  Lactobacillus phage 521B
  0.00	6	0	C1	2732612	            Dolichocephalovirinae
  0.00	6	0	G	2733154	              Poindextervirus
  0.00	6	0	S	2748760	                Poindextervirus rogue
  0.00	6	6	S1	2927986	                  Caulobacter phage CcrRogue
  0.00	5	0	G	2560165	            Lacusarxvirus
  0.00	5	0	S	2560778	              Lacusarxvirus lacusarx
  0.00	5	5	S1	1980139	                Sphingobium phage Lacusarx
  0.00	5	0	G	2733138	            Toutatisvirus
  0.00	5	0	S	2734150	              Toutatisvirus toutatis
  0.00	5	5	S1	2070187	                Faecalibacterium phage FP_Toutatis
  0.00	5	0	F	2842320	            Guelinviridae
  0.00	5	5	G	2842570	              Brucesealvirus
  0.00	4	1	F	2946160	            Kyanoviridae
  0.00	2	0	G	3044824	              Shenzhenivirus
  0.00	2	0	S	3060701	                Shenzhenivirus sszbm1
  0.00	2	2	S1	2926475	                  Synechococcus phage S-SZBM1
  0.00	1	0	G	2733109	              Leucotheavirus
  0.00	1	0	S	2734114	                Leucotheavirus syn30
  0.00	1	1	S1	536474	                  Synechococcus phage Syn30
  0.00	4	0	G	2733093	            Aurunvirus
  0.00	4	0	S	2734088	              Aurunvirus STIM5
  0.00	4	4	S1	1137745	                Cyanophage S-TIM5
  0.00	4	4	G	1918522	            Lightbulbvirus
  0.00	4	0	G	2733190	            Lughvirus
  0.00	4	0	S	2734248	              Lughvirus lugh
  0.00	4	4	S1	2070184	                Faecalibacterium phage FP_Lugh
  0.00	3	0	G	2560128	            Eneladusvirus
  0.00	3	0	S	2560751	              Eneladusvirus BF
  0.00	3	3	S1	1962671	                Serratia phage BF
  0.00	3	0	F	2946167	            Peduoviridae
  0.00	3	3	G	140410	              Peduovirus
  0.00	3	0	G	2733140	            Wellingtonvirus
  0.00	3	3	S	2734153	              Wellingtonvirus wellington
