 99.94	728162	728162	U	0	unclassified
  0.06	467	0	R	1	root
  0.06	467	1	D	10239	  Viruses
  0.06	411	0	D1	2731341	    Duplodnaviria
  0.06	411	0	K	2731360	      Heunggongvirae
  0.06	411	0	P	2731618	        Uroviricota
  0.06	411	46	C	2731619	          Caudoviricetes
  0.01	74	0	C1	3044646	            Joanripponvirinae
  0.01	74	0	G	3044772	              Natevirus
  0.01	74	0	S	3060406	                Natevirus nate
  0.01	74	74	S1	2894788	                  Bacillus phage vB_BanS_Nate
  0.01	61	0	O	1978007	            Crassvirales
  0.00	32	0	F	2942965	              Steigviridae
  0.00	32	0	F1	2942967	                Asinivirinae
  0.00	32	0	G	2948793	                  Lahndsivirus
  0.00	32	0	S	2956099	                    Lahndsivirus rarus
  0.00	32	32	S1	2772071	                      uncultured phage cr111_1
  0.00	26	0	F	2942963	              Crevaviridae
  0.00	26	0	F1	2942973	                Doltivirinae
  0.00	26	0	G	2948785	                  Kingevirus
  0.00	26	0	S	2956060	                    Kingevirus communis
  0.00	26	26	S1	2986396	                      uncultured phage cr13_1
  0.00	3	0	F	2942966	              Suoliviridae
  0.00	2	0	F1	2942969	                Boorivirinae
  0.00	2	0	G	2942991	                  Cohcovirus
  0.00	2	0	S	2955712	                    Cohcovirus splanchnicus
  0.00	2	2	S1	2986411	                      uncultured phage cr30_1
  0.00	1	0	F1	2942975	                Oafivirinae
  0.00	1	1	G	2948645	                  Burzaovirus
  0.01	42	36	G	2169623	            Erskinevirus
  0.00	5	0	S	2169883	              Erskinevirus EaH2
  0.00	5	5	S1	1029988	                Erwinia phage phiEaH2
  0.00	1	0	S	2169882	              Erskinevirus asesino
  0.00	1	1	S1	1883370	                Erwinia phage vB_EamM_Asesino
  0.00	31	0	C1	2788787	            unclassified Caudoviricetes
  0.00	19	19	S	2885983	              Microbacterium phage Pumpernickel
  0.00	3	3	S	1747326	              Enterococcus phage vB_EfaS_IME197
  0.00	2	2	S	1566990	              Streptococcus phage SpSL1
  0.00	2	2	S	1732064	              Staphylococcus phage StB20-like
  0.00	1	1	S	55884	              Enterobacteria phage SfV
  0.00	1	1	S	1407493	              Shigella phage SfIV
  0.00	1	1	S	2599890	              Streptomyces phage Gilgamesh
  0.00	1	1	S	1124654	              Escherichia phage TL-2011b
  0.00	1	1	S	1524882	              Sinorhizobium phage phiLM21
  0.00	21	0	F	2560065	            Herelleviridae
  0.00	19	7	F1	2560070	              Bastillevirinae
  0.00	8	0	G	2842856	                Matervirus
  0.00	8	0	S	2560332	                  Matervirus mater
  0.00	8	8	S1	1540090	                    Bacillus phage Mater
